Specimen,XTOP,YTOP,X6_2,X9_2,X12_2,X13_8,X6_0,X10_0,X14_0,X18_0,X22_0,Y6_2,Y9_2,Y12_2,Y13_8,Y6_0,Y10_0,Y14_0,Y18_0,Y22_0,TIME_STAMP
1,0,0,,,,,,,,,,,,,,,,,,,
2,0.75,-0.32,,,,,,,,,,,,,,,,,,,
3,0.4,-0.87,,,,,,,,,,,,,,,,,,,
4,1.337,0,,,,,,,,,,,,,,,,,,,
5,-0.08,0.45,,,,,,,,,,,,,,,,,,,
6,0.36,-0.24,,,,,,,,,,,,,,,,,,,
7,-0.3,-0.47,,,,,,,,,,,,,,,,,,,
8,1.81,-0.63,,,,,,,,,,,,,,,,,,,
9,0.82,-0.24,,,,,,,,,,,,,,,,,,,
10,0.79,-0.63,,,,,,,,,,,,,,,,,,,
11,0.59,-2.12,,,,,,,,,,,,,,,,,,,
12,0.26,0,,,,,,,,,,,,,,,,,,,
13,0.68,0,,,,,,,,,,,,,,,,,,,
14,0.12,-0.66,,,,,,,,,,,,,,,,,,,
15,0.24,1.62,,,,,,,,,,,,,,,,,,,
16,-0.58,0,,,,,,,,,,,,,,,,,,,
17,1.64,2.22,,,,,,,,,,,,,,,,,,,
18,0,0,,,,,,,,,,,,,,,,,,,
